TranscriptID	Elusive/non-elusive (based on gene status in other marsupials)
XM_003754957.2	Elusive
XM_003755291.4	Lost
XM_003757104.2	Lost
XM_003758688.3	Lost
XM_003758766.1	Lost
XM_003758919.4	Lost/PG
XM_003764107.2	Lost
XM_003764108.1	Lost
XM_003764667.2	Lost
XM_003764724.3	Lost
XM_003764731.1	Lost
XM_003764824.1	Intact
XM_003764837.2	Lost
XM_003764838.1	Lost
XM_003764870.2	Lost
XM_003766079.2	Lost
XM_003766452.3	Lost
XM_003766554.3	Lost
XM_003766784.2	Lost
XM_003766927.1	Lost
XM_003767086.4	Lost
XM_003767896.2	Lost
XM_003768930.3	Lost
XM_003769589.4	Lost
XM_003770463.4	Lost
XM_003771689.4	Lost
XM_003771946.4	Lost
XM_003772386.4	Lost
XM_003772473.1	Intact
XM_003772657.1	Lost/PG
XM_003773524.2	Lost
XM_003773785.1	Lost
XM_003773815.2	Intact
XM_003773817.1	Intact
XM_003774308.2	Intact
XM_003774339.2	Intact
XM_003774508.4	Lost
XM_003774751.4	Lost/PG
XM_003775312.4	Lost
XM_012540245.3	Lost
XM_012540271.1	Devil specific
XM_012540327.3	Devil specific
XM_012543129.3	Lost
XM_012544056.1	Lost
XM_012544240.2	Elusive
XM_012544853.3	Lost
XM_012545098.3	Lost
XM_012545493.2	Elusive
XM_012546460.3	Devil specific
XM_012547227.3	Devil specific
XM_012547615.3	Devil specific
XM_012547661.3	Devil specific
XM_012549977.1	Intact
XM_012550455.3	Lost
XM_012551447.2	Intact
XM_012552082.3	Devil specific
XM_012552095.3	Elusive
XM_012552654.3	Lost
XM_023495014.1	Lost
XM_023495467.2	Devil specific
XM_023495580.2	Elusive
XM_023503210.1	Lost
XM_023504507.2	Intact
XM_023505070.2	Lost
XM_023505995.2	Devil specific
XM_023506394.1	Lost
XM_031938529.1	Devil specific
XM_031938591.1	Elusive
XM_031938859.1	Devil specific
XM_031938910.1	Elusive
XM_031938925.1	Devil specific
XM_031938927.1	Devil specific
XM_031939257.1	Devil specific
XM_031939258.1	Devil specific
XM_031939259.1	Devil specific
XM_031939260.1	Devil specific
XM_031939261.1	Devil specific
XM_031940019.1	Lost
XM_031940115.1	Devil specific
XM_031940131.1	Devil specific
XM_031940186.1	Devil specific
XM_031940216.1	Devil specific
XM_031940221.1	Devil specific
XM_031940230.1	Lost
XM_031940232.1	Elusive
XM_031940245.1	Devil specific
XM_031940249.1	Devil specific
XM_031940250.1	Devil specific
XM_031940281.1	Devil specific
XM_031940289.1	Devil specific
XM_031940888.1	Devil specific
XM_031941043.1	Elusive
XM_031941044.1	Elusive
XM_031941242.1	Devil specific
XM_031942268.1	Elusive
XM_031942317.1	Lost
XM_031943504.1	Devil specific
XM_031943522.1	Devil specific
XM_031943558.1	Devil specific
XM_031943569.1	Devil specific
XM_031943578.1	Devil specific
XM_031943687.1	Lost
XM_031944528.1	Lost
XM_031944588.1	Lost
XM_031944628.1	Elusive
XM_031944699.1	Devil specific
XM_031944701.1	Devil specific
XM_031944822.1	Devil specific
XM_031945066.1	Devil specific
XM_031945239.1	Devil specific
XM_031945240.1	Devil specific
XM_031945436.1	Devil specific
XM_031946459.1	Devil specific
XM_031946869.1	Lost
XM_031946902.1	Devil specific
XM_031946930.1	Devil specific
XM_031947243.1	Devil specific
XM_031947330.1	Devil specific
XM_031947461.1	Lost
XM_031947481.1	Devil specific
XM_031947563.1	Devil specific
XM_031948040.1	Devil specific
XM_031948430.1	Devil specific
XM_031948444.1	Devil specific
XM_031948756.1	Devil specific
XM_031949081.1	Devil specific
XM_031949197.1	Devil specific
XM_031949233.1	Devil specific
XM_031949253.1	Elusive
XM_031949304.1	Elusive
XM_031949317.1	Devil specific
XM_031949322.1	Lost
