""	"test"	"pval"	"kval"	"adj.p_value"
"1"	"Antechinus_flavipes"	0.0093	0	0.03906
"2"	"Dasyurus_viverrinus"	0.3206	0	0.4809
"3"	"Dromiciops_gliroides"	0.092	0.39	0.1932
"4"	"Gracilinanus_agilis"	0.0647	0.26	0.1698375
"5"	"Lagorchestes_hirsutus"	0.7559	0.85	0.85901052631579
"6"	"Macropus_fuliginosus"	1	0.89	1
"7"	"Macropus_giganteus"	0.3844	0	0.53816
"8"	"Macrotis_lagotis"	0.0861	0.54	0.1932
"9"	"Monodelphis_domestica"	4e-04	0	0.0021
"10"	"Myrmecobius_fasciatus"	0.2135	0.6	0.407590909090909
"11"	"Notamacropus_eugenii"	0.7283	0.4	0.85901052631579
"12"	"Phalanger_gymnotis"	0.2526	0.22	0.408046153846154
"13"	"Potorous_gilbertii"	0.2424	0.31	0.408046153846154
"14"	"Pseudocheirus_occidentalis"	0.7669	0.87	0.85901052631579
"15"	"Pseudochirops_corinnae"	0	6.63	0
"16"	"Pseudochirops_cupreus"	0	5.65	0
"17"	"Sarcophilus_harrisii"	0.7772	1.22	0.85901052631579
"18"	"Sminthopsis_crassicaudata"	1	0.91	1
"19"	"Thylacinus_cynocephalus"	0	3.72	0
"20"	"Trichosurus_vulpecula"	0.058	0.07	0.1698375
"21"	"Vombatus_ursinus"	0.0112	0.07	0.0392
