XM_031969140.1,0-3,START_MISSING,---
XM_031969140.1,207-210,FS_DEL,-2
XM_031969140.1,240-243,FS_INS,+1
XM_031969140.1,241-241,G,T
XM_031969140.1,242-242,C,G
XM_031969140.1,243-243,T,A
XM_031969140.1,259-259,C,T
XM_031969140.1,260-260,C,G
XM_031969140.1,261-261,G,A
XM_031969140.1,300-303,COMPENSATION,FS_3,4,5
XM_031969140.1,300-303,FS_INS,+19
XM_031969140.1,324-327,FS_INS,+1
XM_031969140.1,345-348,FS_INS,+1
XM_031969140.1,432-435,FS_DEL,-2
XM_031969140.1,579-582,COMPENSATION,FS_7,8
XM_031969140.1,579-582,FS_INS,+1
XM_031969140.1,621-624,FS_INS,+2
